"%d Shopping Cart Price Rules based on ""%s"" attribute have been disabled.","%d Regra de Preço no Carrinho de Compras baseado no atributo ""%s"" foi desabilitado."
"Actions","Ações"
"Active","Ativo"
"Add New Rule","Criar Regra"
"Apply","Aplicar"
"Apply To","Aplicar Para"
"Apply the rule only if the following conditions are met (leave blank for all products)","Aplicar regra somente para as seguintes condições (deixe em branco para todos os produtos)"
"Apply the rule only to cart items matching the following conditions (leave blank for all items)","Aplicar regra somente para os itens do carrinho com as condições abaixo (deixe em branco para todos os itens)"
"Apply the rule to cart items matching the following conditions","Aplicar regra para os itens do carrinho que coincidem com as seguintes condições"
"Apply to Shipping Amount","Aplicar ao Valor de Entrega"
"Auto","Auto"
"Buy X get Y free (discount amount is Y)","Compre X leve Y Grátis"
"By Fixed Amount","Reduzir do Valor do Produto"
"By Fixed value","Por Valor Fixo"
"By Percentage","Por Porcentagem"
"By Percentage of the Original Price","Porcentagem Sobre Valor do Produto"
"Can\'t acquire coupon.","Não foi possível obter o cupom."
"Cart Attribute","Atributos do Carrinho"
"Catalog","Catálogo"
"Conditions","Condições"
"Conditions combination","Condições de combinação"
"Coupon","Cupom"
"Coupon Code","Código do Cupom"
"Customer Groups","Grupo de Clientes"
"Customer is new buyer: %s","Primeira compra: %s"
"Customer registered: %s","Cliente registrado: %s"
"Date Expire","Expira"
"Date Start","Inicia"
"Default Label","Legenda Padrão"
"Default Rule Label for All Store Views","Legenda Padrão de Regra para Todas as Visões"
"Delete Rule","Excluir"
"Description","Descrição"
"Description: %s","Descrição: %s"
"Discount Amount","Valor do Desconto"
"Discount Qty Step (Buy X)","Qtd p/ Obter Desconto (Compre X)"
"Edit Rule","Editar Regra"
"Edit Rule '%s'","Editar Regra '%s'"
"Expire at: %s","Expira em: %s"
"FOUND","ENCONTRADO"
"Fixed amount discount","Desconto fixo"
"Fixed amount discount for whole cart","Desconto fixo para todo carrinho"
"For matching items only","Apenas para os produtos"
"For shipment with matching items","Para entrega com itens iguais"
"Free Shipping","Frete Grátis"
"From Date","Da Data"
"General Information","Informações Gerais"
"ID","ID"
"Inactive","Inativo"
"Item totals are not set for rule.","Total de itens não foram especificados para esta regra."
"Labels","Legendas"
"Maximum Qty Discount is Applied To","Máx. de Produtos com Desconto"
"NOT FOUND","NÃO ENCONTRADO"
"NOT LOGGED IN","QUALQUER UM"
"Name: %s","Nome: %s"
"New Rule","Nova Regra"
"No","Não"
"No Coupon","Sem Cupom"
"Number of Uses","Número de Usos"
"Payment Method","Forma de Pagamento"
"Percent of product price discount","Valor Percentual do Desconto %"
"Period","Período"
"Price in cart","Preço no carrinho"
"Priority","Prioridade"
"Product attribute combination","Combinação de atributos de produto"
"Products subselection","Subseleção de Produtos"
"Promotions","Promoções"
"Public In RSS Feed","Publicar no Feed RSS"
"Quantity in cart","Quantidade no carrinho"
"Row total in cart","Total de linhas no carrinho"
"Rule Information","Informações da Regra"
"Rule Name","Nome da Regra"
"Sales Discount Amount","Valor de Desconto na Venda"
"Sales Subtotal Amount","Valor do Subtotal na Venda"
"Sales Total Amount","Valor do Total na Venda"
"Save Rule","Salvar"
"Save and Continue Edit","Salvar e Continuar"
"Shipping Country","País de Entrega"
"Shipping Method","Forma de Entrega"
"Shipping Postcode","CEP Entrega"
"Shipping Region","Região Entrega"
"Shipping State/Province","Entrega Estado/Cidade"
"Shopping Cart Price Rule","Regra da Promoção"
"Shopping Cart Price Rules","Regras da Promoção"
"Special Price","Preço Especial"
"Specific Coupon","Cupom Específico"
"Start at: %s","Iniciar em: %s"
"Status","Status"
"Stop Further Rules Processing","Aplicar Somente esta Regra"
"Store View Specific Labels","Legenda Específica por Visão"
"Subtotal","Subtotal"
"Subtotal Amount","Valor Subtotal"
"The rule has been deleted.","A regra foi excluída."
"The rule has been saved.","A regra foi salva."
"This rule no longer exists.","Esta regra não existe mais."
"To Date","Para Data"
"To Fixed Amount","Valor Informado"
"To Fixed Value","Valor Fixo"
"To Percentage","Porcentagem"
"To Percentage of the Original Price","Apenas o Valor da Porcentagem"
"Total","Total"
"Total Amount","Valor Total"
"Total Items Quantity","Quantidade de Itens Total"
"Total Weight","Peso Total"
"Unable to find a rule to delete.","Não foi possível encontrar a regra para excluir."
"Update Prices Using the Following Information","Atualizar Preços com as Seguintes Informações"
"Update prices using the following information","Atualizar preços com as seguintes informações"
"Update product's %s %s: %s","Atualizar produtos %s %s: %s"
"Update the Product","Atualizar o Produto"
"Uses per Coupon","Usos por Cupom"
"Uses per Customer","Usos por Cliente"
"Wrong rule specified.","Erro ao especificar regra."
"Yes","Sim"
